instrument,datetime,score,label
SH600905,2022-01-10,-0.3798815,-0.0014368296
SH600918,2022-01-10,-0.13512659,-0.022357762
SH600919,2022-01-10,-0.13198145,0.01098907
SH600926,2022-01-10,-0.030498836,-0.028283477
SH600958,2022-01-10,0.08957836,-0.021276593
SH600989,2022-01-10,-0.07251085,-0.01854974
SH600999,2022-01-10,-0.16680445,-0.017831087
SH601006,2022-01-10,-0.03017627,-0.021418035
SH601009,2022-01-10,-0.23892815,-0.009321392
SH601012,2022-01-10,-0.24359119,0.038851738
SH601021,2022-01-10,-0.0074553676,-0.013213456
SH601066,2022-01-10,-0.07991676,-0.025666654
SH601088,2022-01-10,-0.3556336,-0.013662398
SH601100,2022-01-10,0.21756656,-0.060059965
SH601108,2022-01-10,-0.19197331,-0.04790944
SH601111,2022-01-10,-0.39884833,-0.043049335
SH601138,2022-01-10,0.0049061812,-0.036261022
SH601155,2022-01-10,-0.29354024,-0.053673446
SH601162,2022-01-10,-0.12352674,-0.030501127
SH601166,2022-01-10,0.1828493,-0.041510582
SH601169,2022-01-10,-0.015689809,-0.01522845
SH601186,2022-01-10,0.08962797,-0.045837224
SH601211,2022-01-10,0.02590109,-0.030798852
SH601216,2022-01-10,-0.20076339,-0.020754695
SH601225,2022-01-10,-0.15735205,-0.006293237
SH601229,2022-01-10,0.055885475,-0.011111081
SH601231,2022-01-10,-0.070496365,0.0032258034
SH601236,2022-01-10,-0.14056118,-0.012937665
SH601238,2022-01-10,0.0059684627,0.025403142
SH601288,2022-01-10,-0.067872,-0.015267134
SH601318,2022-01-10,-0.06461863,-0.036265552
SH601319,2022-01-10,-0.08522369,-0.033398807
SH601328,2022-01-10,-0.0064099617,-0.015983999
SH601336,2022-01-10,-0.03394093,-0.03663647
SH601360,2022-01-10,-0.14076103,0.007923961
SH601377,2022-01-10,0.09469254,-0.035884142
SH601390,2022-01-10,-0.0046104677,-0.04134363
SH601398,2022-01-10,-0.088780805,-0.020299077
SH601600,2022-01-10,-0.13851185,-0.059842527
SH601601,2022-01-10,-0.042858873,-0.03479147
SH601607,2022-01-10,-0.16488297,-0.016408443
SH601618,2022-01-10,-0.020574857,-0.05991733
SH601628,2022-01-10,-0.063864365,-0.042372882
SH601633,2022-01-10,0.05679212,0.031685233
SH601658,2022-01-10,0.09635101,-0.019575894
SH601668,2022-01-10,-0.14787333,-0.07163054
SH601669,2022-01-10,-0.22554551,-0.058597505
SH601688,2022-01-10,0.07624318,-0.009962022
SH601696,2022-01-10,-0.07729304,-0.023443222
SH601698,2022-01-10,-0.009620447,0.0083857775
SH601728,2022-01-10,-0.10781936,-0.009280801
SH601766,2022-01-10,-0.052972753,-0.023989916
SH601788,2022-01-10,-0.188224,-0.015016675
SH601799,2022-01-10,0.0021298788,-0.047706187
SH601800,2022-01-10,-0.25945282,-0.0785296
SH601808,2022-01-10,-0.19656177,0.061273098
SH601816,2022-01-10,-0.18372561,-0.019960046
SH601818,2022-01-10,-0.02841534,-0.012750447
SH601838,2022-01-10,-0.18053336,0.0012500286
SH601857,2022-01-10,-0.07020141,0.014492631
SH601865,2022-01-10,-0.5955577,0.059872746
SH601868,2022-01-10,-0.43354273,-0.032374084
SH601877,2022-01-10,-0.11549334,0.041638732
SH601878,2022-01-10,-0.07094902,-0.036818862
SH601881,2022-01-10,-0.1262574,-0.011177957
SH601888,2022-01-10,0.36552408,-0.053582788
SH601898,2022-01-10,-0.3099793,-0.044609725
SH601899,2022-01-10,-0.062416393,0.026413083
SH601901,2022-01-10,0.073241904,-0.02527076
SH601916,2022-01-10,-0.09993349,-0.007731974
SH601919,2022-01-10,-0.18203148,-0.031134784
SH601933,2022-01-10,-0.14558898,-0.0025601387
SH601939,2022-01-10,0.042602163,-0.026666641
SH601966,2022-01-10,0.13209139,0.008210659
SH601985,2022-01-10,-0.17794324,0.0035715103
SH601988,2022-01-10,-0.046280045,-0.015723228
SH601989,2022-01-10,-0.17127496,-0.008462608
SH601990,2022-01-10,-0.11255464,-0.026186585
SH601995,2022-01-10,-0.044384096,-0.01600498
SH601998,2022-01-10,-0.06376208,-0.014397919
SH603019,2022-01-10,-0.1254306,0.04424846
SH603087,2022-01-10,-0.2304429,-0.06126088
SH603160,2022-01-10,-0.06153112,-0.038742542
SH603195,2022-01-10,-0.13095452,-0.018682241
SH603233,2022-01-10,-0.65729046,-0.007971466
SH603259,2022-01-10,0.31468835,-0.019990623
SH603260,2022-01-10,0.63523185,0.04582584
SH603288,2022-01-10,-0.24225278,-0.027088225
SH603338,2022-01-10,-0.36088178,-0.02394098
SH603369,2022-01-10,0.1778545,-0.031270266
SH603392,2022-01-10,0.06907795,0.1313945
SH603486,2022-01-10,-0.07994218,-0.037340343
SH603501,2022-01-10,-0.023763765,0.09461939
SH603517,2022-01-10,-0.1478452,0.019147158
SH603658,2022-01-10,-0.108639255,0.08804405
SH603659,2022-01-10,0.10828836,0.07797825
SH603799,2022-01-10,0.36608404,0.12706137
SH603806,2022-01-10,0.0018883757,0.15456975
SH603833,2022-01-10,-0.09540756,-0.0633803
SH603882,2022-01-10,0.0273295,-0.085178375
SH603899,2022-01-10,0.29865348,-0.03865701
SH603939,2022-01-10,-0.4947922,0.04302907
SH603986,2022-01-10,-0.13301125,0.06255162
SH603993,2022-01-10,-0.11666241,0.0036939383
SH605499,2022-01-10,0.0967571,-0.09072578
SH688008,2022-01-10,-0.054413665,0.01499033
SH688009,2022-01-10,-0.045227934,-0.020146549
SH688012,2022-01-10,0.20624427,0.039815784
SH688036,2022-01-10,-0.06067961,0.04176259
SH688111,2022-01-10,0.348457,-0.0057846904
SH688126,2022-01-10,-0.054929007,0.061152577
SH688169,2022-01-10,-0.368781,0.076893926
SH688363,2022-01-10,0.16754667,-0.011590958
SH688396,2022-01-10,0.09996696,0.013703227
SH688561,2022-01-10,0.00012562796,-0.0012888312
SH688599,2022-01-10,0.053898957,0.07305229
SH688981,2022-01-10,-0.19692269,-0.023886263
SZ000001,2022-01-10,0.00669932,-0.068353
SZ000002,2022-01-10,-0.05053844,-0.06412715
SZ000063,2022-01-10,-0.07381813,0.003796935
SZ000066,2022-01-10,-0.39131537,0.009053826
SZ000069,2022-01-10,-0.32180974,-0.04331851
SZ000100,2022-01-10,-0.3146759,-0.017326653
SZ000157,2022-01-10,0.06689356,-0.017110944
SZ000166,2022-01-10,-0.22786026,-0.017105281
SZ000301,2022-01-10,-0.19272016,-0.011361122
SZ000333,2022-01-10,-0.37576684,-0.033994496
SZ000338,2022-01-10,-0.20856225,-0.034696043
SZ000425,2022-01-10,-0.07546838,-0.024217665
SZ000538,2022-01-10,-0.3768278,-0.0669412
SZ000568,2022-01-10,0.036736365,-0.0057141185
SZ000596,2022-01-10,0.10997477,-0.060760975
SZ000625,2022-01-10,0.17942505,0.0056334734
SZ000651,2022-01-10,-0.29428956,-0.035284936
SZ000661,2022-01-10,0.001651749,-0.027116776
SZ000703,2022-01-10,-0.11350103,-0.031469226
SZ000708,2022-01-10,-0.0521379,-0.036895692
SZ000725,2022-01-10,-0.11985628,-0.0154823065
SZ000768,2022-01-10,0.06184728,0.012049556
SZ000776,2022-01-10,0.0017702319,-0.001819253
SZ000783,2022-01-10,-0.13485245,-0.039522946
SZ000786,2022-01-10,-0.53632295,-0.08918464
SZ000800,2022-01-10,-0.28200766,-0.005082011
SZ000858,2022-01-10,-0.12203406,-0.021185398
SZ000876,2022-01-10,-0.06871845,-0.07943112
SZ000895,2022-01-10,-0.30061308,-0.032779932
SZ000938,2022-01-10,0.0326495,0.05541885
SZ000963,2022-01-10,-0.35283023,-0.04986763
SZ000977,2022-01-10,0.11617014,0.046489716
SZ001979,2022-01-10,-0.2912931,-0.08695644
SZ002001,2022-01-10,-0.18784483,0.09651101
SZ002007,2022-01-10,-0.33181816,0.0413301
SZ002008,2022-01-10,-0.081560716,0.029595852
SZ002024,2022-01-10,-0.19942622,-0.02817905
SZ002027,2022-01-10,-0.39557388,-0.04723841
SZ002032,2022-01-10,-0.031302724,-0.05504954
SZ002044,2022-01-10,-0.07872768,-0.022387087
SZ002049,2022-01-10,-0.25856572,0.10282421
SZ002050,2022-01-10,-0.24853642,-0.008548915
SZ002064,2022-01-10,-0.13730423,-0.027177513
SZ002120,2022-01-10,-0.30739418,0.002774477
SZ002129,2022-01-10,0.20190038,0.03957367
SZ002142,2022-01-10,-0.05977537,-0.05391121
SZ002157,2022-01-10,-0.36618593,-0.061486483
SZ002179,2022-01-10,0.10617165,0.06978798
SZ002202,2022-01-10,0.23027094,0.0019283295
SZ002230,2022-01-10,-0.031250376,-0.024852931
SZ002236,2022-01-10,0.040468242,-0.06700456
SZ002241,2022-01-10,0.18660502,-0.001377821
SZ002252,2022-01-10,-0.1758561,0.09697878
SZ002271,2022-01-10,-0.08900288,0.0016329288
SZ002304,2022-01-10,-0.10399401,-0.03831297
SZ002311,2022-01-10,-0.07069121,-0.021119058
SZ002352,2022-01-10,-0.11691494,-0.012686551
SZ002371,2022-01-10,0.3986238,0.11046326
SZ002410,2022-01-10,-0.04598624,0.018681645
SZ002414,2022-01-10,0.24234073,-0.023951113
SZ002415,2022-01-10,-0.07575016,-0.014089346
SZ002459,2022-01-10,-0.15772745,0.091771245
SZ002460,2022-01-10,0.508744,0.0026738644
SZ002466,2022-01-10,0.42165786,-0.06979835
SZ002475,2022-01-10,-0.07544805,0.002782464
SZ002493,2022-01-10,-0.06274165,-0.01896143
SZ002555,2022-01-10,-0.042877454,0.04292977
SZ002568,2022-01-10,0.0048523135,-0.05365914
SZ002594,2022-01-10,0.1915984,0.11459398
SZ002600,2022-01-10,-0.3252255,-0.02096504
SZ002601,2022-01-10,-0.20654924,-0.004034221
SZ002602,2022-01-10,-0.29085678,0.0036542416
SZ002607,2022-01-10,-0.04722591,-0.06788707
SZ002624,2022-01-10,0.04303741,-0.028419137
SZ002709,2022-01-10,0.61101294,0.05515194
SZ002714,2022-01-10,-0.3112579,-0.010951161
SZ002736,2022-01-10,-0.15943292,-0.017760634
SZ002791,2022-01-10,-0.2764592,-0.06232649
SZ002812,2022-01-10,0.25630364,0.16191554
SZ002821,2022-01-10,0.33773395,0.06849027
SZ002841,2022-01-10,-0.2701367,0.0067340136
SZ002916,2022-01-10,-0.24274333,-0.00025618076
SZ002938,2022-01-10,-0.19124846,-0.04475236
SZ003816,2022-01-10,-0.26969016,-0.022012532
SZ300003,2022-01-10,-0.3355323,0.050354123
SZ300014,2022-01-10,0.46780553,0.035007
SZ300015,2022-01-10,0.06498353,-0.020670116
SZ300033,2022-01-10,-0.06623542,0.0047085285
SZ300059,2022-01-10,-0.044029552,-0.014969587
SZ300122,2022-01-10,-0.018792477,-0.045494616
SZ300124,2022-01-10,0.04189862,-0.017480314
SZ300142,2022-01-10,-0.07840222,-0.07744199
SZ300144,2022-01-10,-0.13223524,0.0013313293
SZ300274,2022-01-10,0.35018468,0.030740976
SZ300316,2022-01-10,0.1940904,0.1133728
SZ300347,2022-01-10,0.450246,0.052871943
SZ300408,2022-01-10,0.19456823,0.014125586
SZ300413,2022-01-10,-0.4503002,-0.059595585
SZ300433,2022-01-10,0.02096479,-0.010027826
SZ300450,2022-01-10,0.14660272,0.097049475
SZ300498,2022-01-10,-0.14647399,-0.060000062
SZ300529,2022-01-10,-0.090939775,0.020398498
SZ300558,2022-01-10,0.16957788,0.021145701
SZ300595,2022-01-10,0.19840927,-0.025455892
SZ300601,2022-01-10,0.11955181,0.0020118952
SZ300628,2022-01-10,-0.14843293,0.041784763
SZ300676,2022-01-10,-0.075877264,0.03665197
SZ300677,2022-01-10,-0.13517626,0.14672482
SZ300750,2022-01-10,0.3559029,0.13070428
SZ300759,2022-01-10,0.47299644,0.009871602
SZ300760,2022-01-10,0.07561536,0.05610633
SZ300782,2022-01-10,-0.02920535,-0.06329107
SZ300866,2022-01-10,-0.15550338,-0.015162468
SZ300888,2022-01-10,-0.28084105,-0.010722101
SZ300896,2022-01-10,0.14771129,-0.0108882785
SZ300999,2022-01-10,-0.3927525,-0.027056515
SH600000,2022-01-11,-0.10186936,-0.006863892
SH600009,2022-01-11,-0.2294242,-0.007398665
SH600010,2022-01-11,-0.17800291,-0.05494505
SH600011,2022-01-11,0.028739821,0.054040074
SH600015,2022-01-11,-0.12876712,-0.0032609105
SH600016,2022-01-11,-0.1440462,-0.002546072
SH600018,2022-01-11,0.028707962,-0.010227263
SH600019,2022-01-11,0.06696968,0.006597519
SH600025,2022-01-11,-0.37067482,0.007173538
SH600028,2022-01-11,-0.114834085,0.004602194
SH600029,2022-01-11,-0.23986374,0.009884715
SH600030,2022-01-11,-0.04765852,-0.017954826
SH600031,2022-01-11,0.090644225,-0.03879255
SH600036,2022-01-11,0.015993472,-0.015067041
SH600048,2022-01-11,-0.39035675,0.00936842
SH600050,2022-01-11,0.03716461,0.0015220642
SH600061,2022-01-11,-0.14490494,-0.0278548
SH600079,2022-01-11,-0.19342618,-0.016622841
SH600085,2022-01-11,-0.36441058,-0.015526533
SH600104,2022-01-11,-0.33826613,-0.011768758
SH600109,2022-01-11,-0.14087933,-0.03641373
SH600111,2022-01-11,0.33359647,-0.016725183
SH600115,2022-01-11,0.020699423,0.0054495335
SH600132,2022-01-11,0.17274748,0.010199904
SH600143,2022-01-11,-0.03836151,0.011819363
SH600150,2022-01-11,-0.2221352,-0.024515927
SH600161,2022-01-11,-0.11857785,0.030248523
SH600176,2022-01-11,-0.068625286,-0.054048717
SH600183,2022-01-11,-0.12830919,-0.0026347637
SH600196,2022-01-11,-0.00072188675,0.0010142326
SH600276,2022-01-11,-0.17954011,-0.06815833
SH600309,2022-01-11,-0.11011678,-0.003931761
SH600332,2022-01-11,-0.3981296,-0.031297684
SH600346,2022-01-11,-0.2966895,-0.04253757
SH600352,2022-01-11,-0.12445341,-0.011514187
SH600362,2022-01-11,-0.36309373,-0.028915703
SH600383,2022-01-11,-0.35359746,0.032797575
SH600406,2022-01-11,0.0003327839,-0.0025447607
SH600426,2022-01-11,0.19021094,0.04727459
SH600436,2022-01-11,0.12353651,0.012915611
SH600438,2022-01-11,0.024151694,-0.028936505
SH600489,2022-01-11,-0.004348118,-0.013178945
SH600519,2022-01-11,-0.022738803,-0.03799218
SH600547,2022-01-11,-0.052952576,-0.01952976
SH600570,2022-01-11,-0.014244635,0.014405608
SH600584,2022-01-11,-0.027686227,0.0076099634
SH600585,2022-01-11,-0.118470594,-0.032981873
SH600588,2022-01-11,-0.16034602,0.1072762
SH600600,2022-01-11,0.043173473,-0.014182985
SH600606,2022-01-11,-0.13137664,-0.015319765
SH600655,2022-01-11,-0.39580125,-0.03066355
SH600660,2022-01-11,-0.2716512,0.04305291
SH600690,2022-01-11,-0.36801824,-0.051989138
SH600741,2022-01-11,-0.263435,0.06145394
SH600745,2022-01-11,0.1887344,0.012137294
SH600760,2022-01-11,0.032825325,-0.022004902
SH600763,2022-01-11,-0.0031900294,-0.066907585
SH600795,2022-01-11,-0.3772069,0.013979793
SH600809,2022-01-11,0.020860773,-0.0068393946
SH600837,2022-01-11,-0.091685876,-0.02191192
SH600845,2022-01-11,0.0011421777,0.088727
SH600848,2022-01-11,-0.0831867,-0.017134666
SH600872,2022-01-11,-0.58381194,-0.076737225
SH600886,2022-01-11,-0.110729694,0.011876106
SH600887,2022-01-11,0.14065328,-0.012524903
SH600893,2022-01-11,-0.0026265867,-0.013054073
SH600900,2022-01-11,0.20013304,0.026623249
SH600905,2022-01-11,-0.41821995,0.01997149
SH600918,2022-01-11,-0.12494826,-0.05465585
SH600919,2022-01-11,-0.14577504,0.023894906
SH600926,2022-01-11,-0.053650457,0.002282381
SH600958,2022-01-11,-0.002493251,-0.023575723
SH600989,2022-01-11,0.022540372,-0.04347831
SH600999,2022-01-11,-0.24181789,-0.013722539
SH601006,2022-01-11,0.0020904653,-0.0059259534
SH601009,2022-01-11,-0.21783397,0.010299802
SH601012,2022-01-11,-0.14736445,-0.008608282
SH601021,2022-01-11,0.01409499,-0.009497285
SH601066,2022-01-11,-0.059484575,-0.022681773
SH601088,2022-01-11,-0.302884,0.02234888
SH601100,2022-01-11,0.2782833,-0.035949647
SH601108,2022-01-11,-0.2339779,-0.04188484
SH601111,2022-01-11,-0.3442974,-0.002702713
SH601138,2022-01-11,-0.010563571,-0.008885324
SH601155,2022-01-11,-0.31628135,-0.0100521445
SH601162,2022-01-11,-0.031392667,-0.024070024
SH601166,2022-01-11,0.26452428,-0.0033336282
SH601169,2022-01-11,-0.025877196,0.0022662878
SH601186,2022-01-11,0.042618196,0.025788069
SH601211,2022-01-11,0.0034459643,-0.021624207
SH601216,2022-01-11,-0.21281107,-0.035435498
SH601225,2022-01-11,-0.20838635,0.024359822
SH601229,2022-01-11,0.05933122,-0.005797088
SH601231,2022-01-11,-0.15691544,-0.006413996
SH601236,2022-01-11,-0.10410456,-0.0068336725
SH601238,2022-01-11,0.005011346,-0.007710159
SH601288,2022-01-11,-0.016151238,0.0038387775
SH601318,2022-01-11,-0.09736122,-0.024168968
SH601319,2022-01-11,-0.041515697,-0.019801915
SH601328,2022-01-11,0.025906574,0.009027123
SH601336,2022-01-11,-0.011985499,-0.027439654
SH601360,2022-01-11,-0.09628861,0.0015735626
SH601377,2022-01-11,0.009693187,-0.039366722
SH601390,2022-01-11,0.0010273866,0.027415156
SH601398,2022-01-11,-0.056713957,-0.0064516068
SH601600,2022-01-11,-0.21866514,-0.048665583
SH601601,2022-01-11,0.007434707,-0.01391387
SH601607,2022-01-11,-0.12968804,-0.022295117
SH601618,2022-01-11,-0.063451156,-0.012371123
SH601628,2022-01-11,-0.16145758,-0.035022557
SH601633,2022-01-11,0.4121351,-0.025671244
SH601658,2022-01-11,0.025785308,0.0065681934
SH601668,2022-01-11,-0.11294104,0.0038535595
SH601669,2022-01-11,-0.3721701,0.031822562
SH601688,2022-01-11,0.06665717,-0.0037932396
SH601696,2022-01-11,-0.081188604,-0.055959284
SH601698,2022-01-11,-0.0050816424,0.011871576
SH601728,2022-01-11,-0.14484785,-0.00464046
SH601766,2022-01-11,-0.0054190047,-0.0050760508
SH601788,2022-01-11,-0.059895594,-0.016629696
SH601799,2022-01-11,-0.08476409,-0.021555543
SH601800,2022-01-11,-0.36763403,0.03410065
SH601808,2022-01-11,-0.21576267,0.03250146
SH601816,2022-01-11,-0.14038877,-0.002012074
SH601818,2022-01-11,-0.011638004,0.0036562681
SH601838,2022-01-11,-0.123791054,0.029066086
SH601857,2022-01-11,0.020220976,0.029792786
SH601865,2022-01-11,-0.58732533,0.015301228
SH601868,2022-01-11,-0.48150894,0.018115878
SH601877,2022-01-11,-0.14383607,0.016216159
SH601878,2022-01-11,0.03201684,-0.025849342
SH601881,2022-01-11,-0.08985968,0.009458303
SH601888,2022-01-11,0.18759358,-0.100438
SH601898,2022-01-11,-0.29536295,-0.026184559
SH601899,2022-01-11,-0.006979335,-0.0069686174
SH601901,2022-01-11,0.030562382,-0.022863984
SH601916,2022-01-11,-0.068117544,-0.007692337
SH601919,2022-01-11,-0.09544748,-0.013247728
SH601933,2022-01-11,-0.14271916,-0.00713557
SH601939,2022-01-11,0.07700096,-0.0016834736
SH601966,2022-01-11,0.026734333,-0.027419806
SH601985,2022-01-11,-0.28380653,-0.008333325
SH601988,2022-01-11,-0.019039769,0.0
SH601989,2022-01-11,-0.18704422,-0.014025211
SH601990,2022-01-11,-0.12829058,-0.023712218
SH601995,2022-01-11,-0.069136664,-0.026506603
SH601998,2022-01-11,-0.055072565,0.005235672
SH603019,2022-01-11,-0.15212913,0.05199063
SH603087,2022-01-11,-0.21265118,-0.07710558
SH603160,2022-01-11,-0.050908335,-0.03910303
SH603195,2022-01-11,-0.11004421,-0.026202917
SH603233,2022-01-11,-0.46421063,-0.01355803
SH603259,2022-01-11,0.22729318,0.0076948404
SH603260,2022-01-11,0.58243227,0.004723072
SH603288,2022-01-11,-0.29186183,-0.034347415
SH603338,2022-01-11,-0.3369453,0.011533618
SH603369,2022-01-11,0.13851821,-0.034005523
SH603392,2022-01-11,0.0015724264,0.010952473
SH603486,2022-01-11,-0.17425892,-0.010159314
SH603501,2022-01-11,0.020472806,0.09331334
SH603517,2022-01-11,-0.20864435,-0.036999226
SH603658,2022-01-11,-0.13086976,0.008061528
SH603659,2022-01-11,0.36005422,0.04786837
SH603799,2022-01-11,0.4159817,0.02342534
SH603806,2022-01-11,-0.014772017,0.09057653
SH603833,2022-01-11,-0.19035871,-0.01786393
SH603882,2022-01-11,-0.034706417,-0.041127205
SH603899,2022-01-11,0.30867943,-0.05966407
SH603939,2022-01-11,-0.37762347,0.009517312
SH603986,2022-01-11,-0.21459112,0.041305423
SH603993,2022-01-11,-0.0920496,-0.0310117
SH605499,2022-01-11,-0.022875208,0.007314086
SH688008,2022-01-11,-0.09026185,0.05667138
SH688009,2022-01-11,-0.05972122,-0.011029482
SH688012,2022-01-11,0.18995434,-0.0042900443
SH688036,2022-01-11,-0.06526117,-0.018682241
SH688111,2022-01-11,0.24978037,0.061225176
SH688126,2022-01-11,-0.11857398,0.037499905
SH688169,2022-01-11,-0.3261617,0.04071772
SH688363,2022-01-11,0.07361218,-0.05742234
SH688396,2022-01-11,0.034830566,0.013832331
SH688561,2022-01-11,0.05353747,0.05151975
SH688599,2022-01-11,0.061343815,0.033575296
SH688981,2022-01-11,-0.2025577,-0.008508265
SZ000001,2022-01-11,0.0045122616,-0.028234005
SZ000002,2022-01-11,-0.09020151,-0.020861924
SZ000063,2022-01-11,-0.03705101,0.0067476034
SZ000066,2022-01-11,-0.37439835,0.0045773983
SZ000069,2022-01-11,-0.320519,0.008658171
SZ000100,2022-01-11,-0.2591756,-0.020689666
SZ000157,2022-01-11,0.0085326545,0.013268352
SZ000166,2022-01-11,-0.2325606,-0.011811078
SZ000301,2022-01-11,-0.061722044,-0.041920066
SZ000333,2022-01-11,-0.3306211,-0.013184488
SZ000338,2022-01-11,-0.27689898,-0.018274844
SZ000425,2022-01-11,-0.0751314,-0.01137495
SZ000538,2022-01-11,-0.41929957,-0.034122884
SZ000568,2022-01-11,-0.02303486,0.024155855
SZ000596,2022-01-11,0.0825845,-0.063026965
SZ000625,2022-01-11,0.1549748,-0.012509465
SZ000651,2022-01-11,-0.29318544,-0.007844448
SZ000661,2022-01-11,-0.092684254,-0.05602461
SZ000703,2022-01-11,-0.11201163,-0.031344354
SZ000708,2022-01-11,-0.2852,0.007334113
SZ000725,2022-01-11,-0.14354031,-0.01941359
SZ000768,2022-01-11,0.1457681,-0.0031737685
SZ000776,2022-01-11,-0.086139694,-0.0032018423
SZ000783,2022-01-11,-0.121927366,-0.034466624
SZ000786,2022-01-11,-0.48664546,-0.053368986
SZ000800,2022-01-11,-0.26923597,-0.0109247565
SZ000858,2022-01-11,-0.113778725,-0.029507935
SZ000876,2022-01-11,-0.06834687,-0.05892265
SZ000895,2022-01-11,-0.34881964,-0.031354427
SZ000938,2022-01-11,-0.0112630315,0.07531071
SZ000963,2022-01-11,-0.27197364,-0.051894903
SZ000977,2022-01-11,0.09850849,0.069024086
SZ001979,2022-01-11,-0.22050144,-0.019064188
SZ002001,2022-01-11,-0.21214858,0.082629204
SZ002007,2022-01-11,-0.25234988,-0.0033351183
SZ002008,2022-01-11,-0.10932566,0.022474647
SZ002024,2022-01-11,-0.085298255,-0.035217166
SZ002027,2022-01-11,-0.36823332,-0.03772217
SZ002032,2022-01-11,0.015767884,-0.041474044
SZ002044,2022-01-11,-0.112259835,-0.0374614
SZ002049,2022-01-11,-0.24393527,0.034540415
SZ002050,2022-01-11,-0.22602262,-0.024682283
SZ002064,2022-01-11,-0.06507771,-0.019290507
SZ002120,2022-01-11,-0.27969784,-0.0018253326
SZ002129,2022-01-11,0.23566504,-0.0062814355
SZ002142,2022-01-11,-0.11109282,0.006195903
SZ002157,2022-01-11,-0.32196078,-0.075032175
SZ002179,2022-01-11,0.11065644,0.022594452
SZ002202,2022-01-11,0.17586792,-0.0046033263
SZ002230,2022-01-11,-0.07682739,0.0026732683
SZ002236,2022-01-11,0.0045516677,-0.042844296
SZ002241,2022-01-11,0.18628572,-0.0044840574
SZ002252,2022-01-11,-0.125971,0.06763017
SZ002271,2022-01-11,-0.14572327,0.044988394
SZ002304,2022-01-11,-0.0826637,-0.008977771
SZ002311,2022-01-11,-0.07053661,-0.02534455
SZ002352,2022-01-11,-0.10555643,-0.017703235
SZ002371,2022-01-11,0.40630558,0.070071936
SZ002410,2022-01-11,-0.10846035,0.050414443
SZ002414,2022-01-11,0.23135172,0.050815105
SZ002415,2022-01-11,-0.04135861,0.030046582
SZ002459,2022-01-11,-0.22937135,0.056732535
SZ002460,2022-01-11,0.35509935,-0.015446067
SZ002466,2022-01-11,0.38130125,-0.085955024
SZ002475,2022-01-11,-0.10955638,0.0126791
SZ002493,2022-01-11,-0.063211635,-0.021721244
SZ002555,2022-01-11,-0.1847185,0.03229487
SZ002568,2022-01-11,-0.022112582,-0.0698477
SZ002594,2022-01-11,0.23242734,0.03935325
SZ002600,2022-01-11,-0.41303155,-0.0319739
SZ002601,2022-01-11,-0.09845117,-0.0062153935
SZ002602,2022-01-11,-0.29956293,-0.036658823
SZ002607,2022-01-11,0.01701207,-0.0782038
SZ002624,2022-01-11,-0.021377254,-0.057917118
SZ002709,2022-01-11,0.6031516,-0.05560708
SZ002714,2022-01-11,-0.34579444,-0.02617699
SZ002736,2022-01-11,-0.162357,-0.013137579
SZ002791,2022-01-11,-0.1655801,0.024225116
SZ002812,2022-01-11,0.2942456,0.085966825
SZ002821,2022-01-11,0.21902384,0.05420065
SZ002841,2022-01-11,-0.21870792,0.0035654306
SZ002916,2022-01-11,-0.2383931,0.016395926
SZ002938,2022-01-11,-0.20386063,-0.055505216
SZ003816,2022-01-11,-0.3132641,-0.009433925
SZ300003,2022-01-11,-0.30837467,-0.052862167
SZ300014,2022-01-11,0.29446593,-0.014955521
SZ300015,2022-01-11,0.08670692,-0.020379603
SZ300033,2022-01-11,-0.08985849,0.007009268
SZ300059,2022-01-11,-0.07974921,-0.017231166
SZ300122,2022-01-11,-0.052577395,-0.06499374
SZ300124,2022-01-11,-0.0955468,0.015336156
SZ300142,2022-01-11,-0.25631025,-0.08411813
SZ300144,2022-01-11,-0.07075776,-0.020795882
SZ300274,2022-01-11,0.32348,-0.0050979853
SZ300316,2022-01-11,0.12906891,0.057195425
SZ300347,2022-01-11,0.41447076,0.021257877
SZ300408,2022-01-11,0.06056739,-0.010850847
SZ300413,2022-01-11,-0.1831062,-0.05844319
SZ300433,2022-01-11,-0.016400207,-0.02863866
SZ300450,2022-01-11,0.17562802,0.046625495
SZ300498,2022-01-11,-0.18033616,-0.054755747
SZ300529,2022-01-11,-0.06314771,0.026123524
SZ300558,2022-01-11,0.0009000413,-0.027213454
SZ300595,2022-01-11,0.16428249,-0.051903784
SZ300601,2022-01-11,0.0973583,-0.027986407
SZ300628,2022-01-11,-0.19420151,0.030577183
SZ300676,2022-01-11,0.02297042,-0.035636723
SZ300677,2022-01-11,-0.19772585,0.0015782118
SZ300750,2022-01-11,0.34628567,0.038515806
SZ300759,2022-01-11,0.284371,0.022824287
SZ300760,2022-01-11,0.09821521,0.033198357
SZ300782,2022-01-11,-0.048614245,-0.040803492
SZ300866,2022-01-11,-0.056932557,-0.030240238
SZ300888,2022-01-11,-0.52266514,-0.050570786
SZ300896,2022-01-11,0.09209241,-0.024887621
SZ300999,2022-01-11,-0.46585903,-0.044791996
SH600000,2022-01-12,-0.07831876,-0.009201229
SH600009,2022-01-12,-0.26411322,0.007930279
SH600010,2022-01-12,-0.13700773,-0.03730333
SH600011,2022-01-12,0.05296233,0.09492326
SH600015,2022-01-12,-0.078860715,-0.0032550097
SH600016,2022-01-12,-0.11689524,-0.010020852
SH600018,2022-01-12,-0.11044122,-0.0102389455
